% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
23	24	1	3	1	1	1	14	1	14	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
23	24	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
23	24	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
23	24	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
23	24	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24	25	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24	25	1	3	1	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24	25	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24	25	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24	25	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24	25	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25	26	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25	26	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25	26	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25	26	1	5	8	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25	26	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25	26	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26	27	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26	27	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26	27	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26	27	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26	27	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26	27	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27	28	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27	28	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27	28	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27	28	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27	28	1	6	6	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27	28	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
28	29	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
28	29	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
28	29	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
28	29	1	5	8	1	2	28	2	28	0.00821428	0.00494975	0.00471429	0.0117143	14	0	14	14	
28	29	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
28	29	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29	30	1	2	4	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29	30	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29	30	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29	30	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29	30	1	6	6	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29	30	1	7	2	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
