,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
145965,145965,5,5,0.5129615068435669,0.43014246225357056,0.3496605455875397,-0.16755767166614532,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145971,145971,16,15,0.05790789797902107,1.0312125682830808,0.42928931117057795,-0.1464465707540512,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146049,146049,183,173,0.6545173525810242,0.050355270504951484,0.042048562318086624,0.2537004947662353,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146055,146055,120,120,0.1453280746936798,-0.10126546770334244,-0.8071067929267883,0.1414213329553604,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
146071,146071,148,141,-0.9199707508087158,0.14040713012218475,-0.5449897646903992,0.03675074502825737,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
146072,146072,148,141,-0.9199707508087158,0.14040713012218475,-0.5449897646903992,0.03675074502825737,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146085,146085,195,204,1.1217457056045532,1.4209834337234497,-0.1033998280763626,-0.9960034489631652,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146086,146086,195,204,0.278306782245636,0.4752874672412872,-0.04030115157365799,-0.4850979745388031,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146089,146089,208,204,0.4984063506126404,-0.0750492736697197,-0.3154321610927582,-0.2930150926113129,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146102,146102,104,95,-0.005339980125427246,-0.9444292187690736,-0.4414213299751282,0.624264121055603,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
146105,146105,250,247,-0.07502419501543045,-0.7741159796714783,-0.2354991436004639,0.12335669994354248,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
146137,146137,236,238,0.0463612824678421,1.2726824283599854,-0.19497470557689667,-0.2535534203052521,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146179,146179,2,5,-0.09206025302410126,-0.3365126848220825,-0.08427169173955917,-0.013378328643739223,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146181,146181,123,123,-0.6809899806976318,-1.3299717903137207,-0.16446559131145475,0.5414558053016663,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
146183,146183,120,123,0.0894361138343811,-0.3650818169116974,-0.4577062726020813,0.412124365568161,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
146197,146197,42,41,0.03408147394657135,-0.8238213658332825,0.34527236223220825,0.26417019963264465,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146212,146212,17,13,-0.14082084596157074,-0.5139524340629578,-1.1313707828521729,0.3828426897525787,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146215,146215,123,129,0.4567424654960632,0.06054292619228362,-0.8051164746284485,-0.4742210507392883,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146268,146268,183,173,-0.18863584101200104,0.6343231201171875,0.4000000059604645,0.0,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146318,146318,179,182,0.6505883932113647,-0.4056350588798523,-0.1415529102087021,-0.02517080307006836,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146325,146325,189,182,0.6307327747344971,0.2767179608345032,-0.629217267036438,-0.5993058681488037,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146327,146327,185,182,0.2442803978919983,-0.0907265916466713,-0.19927679002285004,0.4693305492401123,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146333,146333,184,182,-0.7887706160545349,0.02033551037311554,-0.10493939369916916,0.3882982432842255,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146334,146334,183,182,0.12687930464744568,-1.0359208583831787,-0.02308996953070164,0.4506239593029022,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146350,146350,205,199,-0.17522697150707245,-0.20999816060066226,-0.4656854271888733,1.1920929132713809e-08,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146352,146352,193,199,0.13810104131698608,0.028115622699260708,0.13800568878650665,0.3245781362056732,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146385,146385,199,208,0.12449465692043304,0.6076112985610962,0.1465650051832199,-0.27605122327804565,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146406,146406,31,24,1.1421501636505127,-0.31551647186279297,-0.11204025894403458,0.18782292306423187,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146416,146416,42,49,0.7486729621887207,-0.414945125579834,0.3920854330062866,-0.00804064329713583,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146424,146424,215,225,0.6100875735282898,-0.2059367299079895,0.33799830079078674,-0.5772409439086914,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146436,146436,226,225,-0.08367452025413513,-0.2370181083679199,0.219891220331192,-0.1783227175474167,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146453,146453,17,13,-0.15100455284118652,-0.17376522719860074,-0.7601979970932007,-0.2181359976530075,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146482,146482,17,26,0.67608243227005,-1.195772409439087,-0.7396206259727478,0.5234693288803101,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146492,146492,118,119,0.13205918669700625,-0.6031699180603027,0.08284270763397218,-0.3121320307254791,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
146495,146495,111,119,0.3091455101966858,0.11951912194490433,-0.005546051543205977,0.17669028043746948,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
146509,146509,192,196,0.4744556844234466,-0.1991053968667984,0.10265741497278214,0.2711031138896942,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146511,146511,202,196,-0.6961616277694702,0.7674353718757629,-0.09449084848165512,0.393368810415268,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146519,146519,181,173,0.6174446940422058,0.04664342850446701,0.14549210667610168,-0.2984437048435211,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146522,146522,183,173,-1.372765302658081,-0.5429477095603943,0.21803875267505649,-0.0434776209294796,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146525,146525,181,173,-0.1381554752588272,-0.3945551812648773,-0.6982160806655884,0.07371550798416138,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146529,146529,165,173,0.749353289604187,-0.1896805316209793,0.08284270763397218,-0.3121320307254791,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146560,146560,120,119,-0.14583684504032135,1.501660943031311,0.04644658789038658,0.29497477412223816,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
146601,146601,220,225,0.052268356084823615,0.7587999105453491,-0.08751574903726578,-0.050648510456085205,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146617,146617,116,107,0.5017607212066649,-0.060000509023666375,1.4743292331695557,-0.2314284890890121,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
146623,146623,203,199,0.4204501211643219,-0.003003690391778946,-0.017330849543213844,1.0798977613449097,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146638,146638,193,196,-0.32575082778930664,-0.0919760763645172,-0.3825103640556336,0.313406378030777,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146669,146669,179,183,1.156503677368164,0.4857313334941864,0.3828427195549011,-0.34142136573791504,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146686,146686,15,24,0.6806331872940063,-0.17543596029281616,0.08284270763397218,-0.3121320307254791,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146687,146687,15,24,0.6806331872940063,-0.17543596029281616,-0.08247866481542587,-0.4743212163448334,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
146710,146710,143,141,0.4238913953304291,0.7107309103012085,0.5606846213340759,0.2792713344097137,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146711,146711,149,141,0.13841122388839722,-0.23140551149845126,0.027589930221438408,-0.10615942627191544,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146712,146712,149,141,-0.3577809929847717,0.7562455534934998,-0.5172838568687439,0.07827921211719513,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146728,146728,183,183,-0.3570060431957245,0.1740996390581131,0.20000000298023224,-0.10000000149011612,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146730,146730,186,183,0.33720654249191284,0.5672317743301392,0.3314419388771057,-0.3512754440307617,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146755,146755,238,248,0.2223288863897324,-0.2650708854198456,-0.9878602027893066,-0.5678828358650208,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146770,146770,116,107,-0.6047923564910889,-0.5642510652542114,0.0063630430959165105,-0.07363127917051315,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
146771,146771,116,107,-0.6047923564910889,-0.5642510652542114,-0.5579239130020142,1.2676997184753418,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
146778,146778,215,225,0.2027451992034912,-0.1226474940776825,0.2554865777492523,0.1855372786521912,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146784,146784,219,225,-0.07351229339838028,0.09474414587020874,0.11213202774524687,0.20000000298023224,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146786,146786,227,225,-0.4947341978549957,-0.3515968918800354,-0.5707105994224548,-0.05355339124798775,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146794,146794,190,196,0.19507449865341187,0.3774329721927643,-0.4763577580451965,-0.2741833031177521,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146809,146809,91,88,0.3811081349849701,0.557794451713562,-0.2206241637468338,0.5264875888824463,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
146835,146835,249,240,-0.3919717669487,-0.6470248699188232,-0.4577062726020813,-0.4121243953704834,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146836,146836,249,240,-0.5527976155281067,-0.21779946982860565,-0.018377114087343216,-0.31947216391563416,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146853,146853,205,208,0.9271585941314696,0.08951207995414734,-0.25562530755996704,-0.2782483398914337,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
146900,146900,249,244,0.3750816285610199,0.3609227240085602,-0.10672507435083388,-0.35281357169151306,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146928,146928,130,137,0.0586690902709961,0.2651798725128174,-0.4432655870914459,0.35672906041145325,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
146929,146929,143,137,1.174619197845459,0.8336065411567688,0.04977885633707047,-0.32526564598083496,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146953,146953,37,46,-1.0460163354873655,-0.5956451892852783,-0.3148050010204315,0.15994559228420258,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
146960,146960,136,140,0.07060635089874268,0.5347752571105957,-0.3808392286300659,0.22405610978603366,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
146979,146979,70,80,0.3523331880569458,-0.3203193545341492,-0.008739280514419079,-0.04138172417879105,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
147004,147004,136,145,-0.040780864655971534,0.6532307863235474,0.2828426957130432,0.5242640972137451,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
147021,147021,44,43,-0.866801381111145,-1.2909663915634155,0.73623126745224,0.2530162036418915,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
147032,147032,165,158,-0.15691207349300385,-0.4240185022354126,-0.2318016737699509,-0.5010983347892761,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
147036,147036,15,13,-0.13595537841320038,-0.08214495331048965,-0.1782505065202713,1.175489068031311,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
147065,147065,44,35,-0.2617785632610321,-1.486603021621704,0.33561971783638,-0.1743314117193222,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
147084,147084,37,35,0.14171186089515686,-0.3269104361534119,0.009493040852248669,-0.3580892086029053,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
147085,147085,31,35,1.1822221279144287,-0.6069698333740234,0.3381712138652801,0.046110749244689934,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
147108,147108,111,120,0.5713688135147095,0.25609922409057617,-0.3462559580802917,0.6280423998832703,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
147116,147116,65,55,-0.8520111441612244,-0.8111863732337952,-0.6034457087516785,0.1262272447347641,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
147163,147163,105,95,-1.0580421686172483,-0.17844872176647186,0.4121066629886627,-0.20353643596172333,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
147186,147186,165,158,0.5470948219299316,-0.26439860463142395,-0.5831725001335144,-0.6427527666091919,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
147189,147189,148,158,1.0439457893371582,-0.4593974649906158,0.4318760931491852,0.4666068255901337,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
147203,147203,195,204,0.17360998690128324,-0.11015484482049942,-0.1143326386809349,-1.2645803689956665,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
147217,147217,179,183,0.3727293610572815,-0.5453003644943237,-0.4661096632480621,-0.9060643315315248,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
147222,147222,165,169,-0.11153721809387207,-0.34976285696029663,-0.7382680773735046,0.33094316720962524,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
147230,147230,165,169,-0.8271493911743164,-1.2151691913604736,-0.5312834978103638,0.2382683306932449,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
147232,147232,190,181,-1.0425933599472046,0.600204348564148,-0.13592560589313507,-0.04485644772648811,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
147249,147249,42,43,0.41628068685531616,-0.2656247615814209,-0.18284271657466888,-0.2828427255153656,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
147252,147252,5,5,0.2714430391788483,0.1922120898962021,0.31068047881126404,-0.055931758135557175,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
