,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
128708,128708,115,105,-0.04622485116124153,0.2368950694799423,-0.18259470164775848,0.3158329427242279,1.0,0.0,-1.0,0.0
128738,128738,67,57,0.050212174654006965,0.09292641282081604,0.06214287504553795,0.01768047921359539,-1.0,0.0,-1.0,0.0
128754,128754,94,99,0.478623241186142,-0.35517412424087524,-0.21841342747211456,-0.19515232741832733,1.0,0.0,-1.0,0.0
128770,128770,188,197,0.005444915965199471,0.2267989665269852,0.31638526916503906,-0.10673581808805466,-1.0,0.0,1.0,0.0
128772,128772,200,197,0.417831301689148,-0.3042667508125305,0.12928932905197146,-0.1414213627576828,-1.0,0.0,1.0,0.0
128789,128789,198,208,-0.25936877727508545,0.7082311511039734,-0.029289323836565018,0.10000000149011612,1.0,0.0,1.0,0.0
128808,128808,200,192,0.4544153213500977,0.12214621156454085,0.10000000149011612,0.6000000238418579,-1.0,0.0,1.0,0.0
128826,128826,198,199,-0.1388891637325287,0.07332945615053177,0.34527236223220825,-0.26417019963264465,1.0,0.0,1.0,0.0
128852,128852,46,51,0.6389660835266113,0.07551535218954086,0.020134449005126957,0.4542824327945709,1.0,0.0,-1.0,0.0
128856,128856,68,69,-0.5029105544090271,-0.5670020580291748,-0.15459026396274567,-0.0007079839706420897,-1.0,0.0,-1.0,0.0
128892,128892,68,65,-0.06437025219202043,0.6566790938377379,-0.3044601082801819,0.4822042882442474,1.0,0.0,-1.0,0.0
128896,128896,56,65,-0.4272856116294861,-0.2416895031929016,0.027589941397309303,-0.10615942627191544,1.0,0.0,-1.0,0.0
128909,128909,86,90,0.0019562765955924988,-0.7470989823341371,-0.45100760459899897,0.4033668637275696,-1.0,0.0,-1.0,0.0
128947,128947,192,192,0.453867495059967,0.8088716864585876,-0.13065628707408905,0.20451998710632324,-1.0,0.0,1.0,0.0
128959,128959,189,192,-0.19104129076004028,-0.8410103321075441,0.12159676849842073,0.1386139839887619,1.0,0.0,1.0,0.0
128963,128963,186,192,-0.2216804027557373,0.1730203926563263,0.07122179120779037,0.09120392054319383,-1.0,0.0,1.0,0.0
128969,128969,231,234,0.8420522809028625,-0.2009197175502777,0.08284270763397218,-0.3121320605278015,1.0,0.0,1.0,0.0
128973,128973,227,234,-0.10776107758283617,0.3448279798030853,0.3314436376094818,0.00989872869104147,1.0,0.0,1.0,0.0
129006,129006,231,221,0.4181599020957947,-0.21186527609825132,0.0752326026558876,0.11972878128290175,1.0,0.0,1.0,0.0
129007,129007,216,221,-0.01167148631066084,-0.1214566007256508,0.18440598249435425,-0.17393726110458374,-1.0,0.0,1.0,0.0
129008,129008,216,221,-0.3699438869953156,-0.012886855751276016,0.34966060519218445,-0.16755767166614532,-1.0,0.0,1.0,0.0
129010,129010,227,221,-0.009181633591651915,-0.45006608963012695,-0.04044351726770401,-0.05356191471219063,1.0,0.0,1.0,0.0
129022,129022,223,216,0.021672207862138748,-0.4569998979568482,0.3331247270107269,-0.2155026495456696,-1.0,0.0,1.0,0.0
129024,129024,209,216,0.3455055058002472,0.10556527227163316,-0.008608544245362282,0.4136283099651337,1.0,0.0,1.0,0.0
129030,129030,206,216,-0.04696561396121979,-0.058181338012218475,-0.41082125902175903,0.13305483758449554,1.0,0.0,1.0,0.0
129051,129051,139,133,0.6547704339027405,0.8055177330970764,-0.44142135977745056,-0.15355339646339414,1.0,0.0,1.0,0.0
129076,129076,68,60,-0.14984191954135895,-0.6442962288856506,-0.07856949418783188,-0.21727345883846286,1.0,0.0,-1.0,0.0
129086,129086,191,196,0.4162863492965698,-0.24172285199165344,0.3581173121929169,0.2962754964828491,-1.0,0.0,1.0,0.0
129088,129088,205,196,0.7202355861663818,0.3117974400520325,0.0,0.0,-1.0,0.0,1.0,0.0
129119,129119,198,199,0.1061202436685562,0.14316359162330627,-0.4000000059604645,-0.4000000059604645,1.0,0.0,1.0,0.0
129123,129123,191,200,0.328219473361969,-0.0989038497209549,0.2783075273036957,-0.008414620533585548,-1.0,0.0,1.0,0.0
129125,129125,204,200,0.43828606605529785,0.2719221115112305,-0.7716715931892395,0.006114471238106489,1.0,0.0,1.0,0.0
129134,129134,120,121,0.07159579545259476,0.4763382077217102,0.7601979970932007,-0.2181359976530075,1.0,0.0,-1.0,0.0
129143,129143,161,160,0.1393800973892212,-0.1097785085439682,-0.055599816143512726,-0.03301563486456871,1.0,0.0,1.0,0.0
129149,129149,74,69,-0.4677554666996002,-0.16943570971488953,-0.13842999935150144,0.11092569679021837,-1.0,0.0,-1.0,0.0
129156,129156,73,74,-0.2390327006578445,-0.6159085035324097,0.020247353240847588,-0.16177909076213834,-1.0,0.0,-1.0,0.0
129158,129158,78,74,0.3089965581893921,0.2394998073577881,-0.27056005597114563,-0.21122406423091888,-1.0,0.0,-1.0,0.0
129159,129159,78,74,0.3089965581893921,0.2394998073577881,-0.27056005597114563,-0.21122406423091888,-1.0,0.0,-1.0,0.0
129164,129164,45,38,0.08775508403778076,0.8416520357131958,-0.23763707280159,0.07893881946802139,-1.0,0.0,-1.0,0.0
129170,129170,47,38,0.5964709520339966,0.9964237809181212,-0.44142135977745056,-0.15355339646339414,-1.0,0.0,-1.0,0.0
129176,129176,55,51,0.025428690016269684,-0.2273609042167664,0.15685749053955078,0.5350103974342346,-1.0,0.0,-1.0,0.0
129196,129196,149,152,0.05766513198614121,0.047816112637519836,0.06425867229700089,-0.056191444396972656,1.0,0.0,1.0,0.0
129206,129206,89,93,-0.14713838696479795,0.07293950766324997,-0.009504270739853382,0.26091307401657104,1.0,0.0,-1.0,0.0
129242,129242,25,32,-0.5992873311042786,0.026113010942935944,-0.06934370845556259,-0.014484286308288574,-1.0,0.0,-1.0,0.0
129246,129246,27,19,-0.2399214804172516,-0.05140790343284607,-0.008853012695908545,-0.2503100037574768,1.0,0.0,-1.0,0.0
129257,129257,245,245,-0.04260311275720596,0.31025832891464233,0.1610967218875885,0.5079147219657898,1.0,0.0,1.0,0.0
129260,129260,244,245,0.16848739981651306,0.002877790480852127,0.18140923976898196,-0.3290007412433624,1.0,0.0,1.0,0.0
129270,129270,61,71,0.9978921413421632,0.8531502485275269,-0.21795804798603055,-0.13244234025478366,1.0,0.0,-1.0,0.0
129288,129288,67,71,-0.2258638441562653,-0.23212336003780365,-0.6402555704116821,-0.2815093994140625,-1.0,0.0,-1.0,0.0
129296,129296,80,81,0.3091081976890564,-0.17516767978668213,0.09845824539661407,-0.2764669358730316,1.0,0.0,-1.0,0.0
129305,129305,153,159,0.4479873180389404,0.5354824066162109,-0.3297417163848877,-0.5503555536270142,-1.0,0.0,1.0,0.0
129324,129324,163,159,-0.12861710786819458,-0.008088935166597366,0.15998999774456024,-0.021637154743075367,-1.0,0.0,1.0,0.0
129342,129342,51,60,-0.18604063987731934,0.8823747038841248,-0.4660566449165344,0.15886704623699188,-1.0,0.0,-1.0,0.0
129343,129343,51,60,-0.15874071419239044,0.1976546347141266,0.4481339454650879,0.198560431599617,1.0,0.0,-1.0,0.0
129344,129344,61,60,0.5317691564559937,-0.1531057059764862,0.3307344317436218,0.008450234308838844,1.0,0.0,-1.0,0.0
129345,129345,117,118,0.4424110651016235,0.41208165884017933,0.11582030355930327,0.11693292111158372,-1.0,0.0,-1.0,0.0
129358,129358,200,191,-0.6259278059005737,0.56272292137146,-0.023031366989016533,0.0050463019870221615,-1.0,0.0,1.0,0.0
129362,129362,189,191,0.3157069683074951,0.19111572206020355,-0.1623588353395462,0.05233357101678848,1.0,0.0,1.0,0.0
129374,129374,207,199,-0.2683747112751007,0.3761885762214661,0.0648418590426445,-0.2730488479137421,1.0,0.0,1.0,0.0
129375,129375,207,199,-0.1147659346461296,-0.0853051245212555,0.0648418590426445,-0.2730488479137421,1.0,0.0,1.0,0.0
129384,129384,198,199,-0.5708104372024536,-0.3245861530303955,0.17748165130615234,-0.2618567645549774,1.0,0.0,1.0,0.0
129390,129390,209,199,-0.9525797963142396,0.4161519408226013,0.19079448282718656,0.13877664506435394,1.0,0.0,1.0,0.0
129409,129409,231,230,-0.049231011420488364,0.32264047861099243,0.0775211825966835,-0.035389162600040436,1.0,0.0,1.0,0.0
129417,129417,61,65,-0.640832781791687,-0.18432307243347168,-0.4685220718383789,-0.091972254216671,1.0,0.0,-1.0,0.0
129424,129424,56,65,0.1403866410255432,-0.1624179631471634,-0.3055000901222229,0.2453474849462509,-1.0,0.0,-1.0,0.0
129449,129449,198,199,-0.4542704522609711,-0.19321182370185846,0.1899976283311844,0.2173740416765213,1.0,0.0,1.0,0.0
129452,129452,191,199,1.0063755512237549,-0.2156800478696823,-0.15348412096500394,0.12129940092563628,-1.0,0.0,1.0,0.0
129457,129457,40,38,0.7860993146896362,-0.3597436547279358,-0.027589941397309303,-0.10615942627191544,1.0,0.0,-1.0,0.0
129460,129460,40,31,-0.2483077794313431,-0.5443938374519348,-0.20617802441120148,-0.4699563682079315,1.0,0.0,-1.0,0.0
129478,129478,131,133,0.07339102029800415,-0.0913703441619873,0.036270085722208016,0.14705705642700195,-1.0,0.0,1.0,0.0
129485,129485,55,60,-0.0596991591155529,0.15755829215049744,0.01224740780889988,0.1367788314819336,-1.0,0.0,-1.0,0.0
129513,129513,33,43,-0.09609153866767883,-0.2600200772285461,0.20680712163448334,0.0670817419886589,-1.0,0.0,-1.0,0.0
129514,129514,53,43,-0.5478335022926331,0.2867656946182251,0.34527236223220825,0.26417019963264465,1.0,0.0,-1.0,0.0
129517,129517,33,43,-0.5949875116348267,-0.7067064046859741,0.041207849979400635,-0.3850310742855072,1.0,0.0,-1.0,0.0
129524,129524,35,43,0.19382035732269287,0.24341782927513125,-0.14587852358818054,0.3920152187347412,1.0,0.0,-1.0,0.0
129525,129525,51,43,-0.5798943042755127,0.1576472371816635,-0.10719297081232072,0.3288702666759491,1.0,0.0,-1.0,0.0
129529,129529,42,43,-0.4390946626663208,-0.3181551992893219,-0.02456294372677803,0.2722468078136444,1.0,0.0,-1.0,0.0
129537,129537,47,43,0.04375050961971283,-0.18193857371807096,-0.3426645994186401,-0.3680863082408905,1.0,0.0,-1.0,0.0
129543,129543,57,64,-0.025020843371748924,0.5817209482192993,-0.3959029316902161,-0.4956279695034027,-1.0,0.0,-1.0,0.0
129553,129553,127,132,0.1327572613954544,0.6521793603897095,0.2554865777492523,-0.1855372935533524,1.0,0.0,1.0,0.0
129562,129562,149,159,0.6913846731185913,-0.31760716438293457,0.10211918503046036,0.5316756367683411,1.0,0.0,1.0,0.0
129568,129568,101,107,0.4463145136833191,0.7551606893539429,-0.03184465318918228,0.01421279925853014,-1.0,0.0,-1.0,0.0
129571,129571,108,107,-0.04409249871969223,0.35450825095176697,-0.1528305858373642,-0.4934714436531067,-1.0,0.0,-1.0,0.0
129588,129588,131,132,-0.1452876329421997,-0.2092896103858948,-0.12928931415081024,-0.046507563441991806,-1.0,0.0,1.0,0.0
129591,129591,195,192,0.240995854139328,-0.5422594547271729,-0.3817847967147827,-0.2318471521139145,-1.0,0.0,1.0,0.0
129596,129596,198,192,-0.6658532619476318,-0.317541778087616,-0.5410395264625549,0.21169184148311612,1.0,0.0,1.0,0.0
129599,129599,149,159,0.02571665495634079,0.4039381444454193,-0.2382199317216873,0.36343589425086975,1.0,0.0,1.0,0.0
129613,129613,188,195,-0.037749089300632484,-0.2445636540651321,-0.08216188102960588,0.4171295762062073,-1.0,0.0,1.0,0.0
129627,129627,195,195,0.5384361743927002,-0.30498066544532776,-0.2437479496002197,-0.309192568063736,-1.0,0.0,1.0,0.0
129636,129636,191,195,-0.5193827152252197,-0.5224951505661011,0.0346846841275692,-0.15193615853786469,-1.0,0.0,1.0,0.0
129646,129646,89,93,-0.09545682370662688,0.4992870092391968,-0.439982146024704,0.08404627442359924,1.0,0.0,-1.0,0.0
129653,129653,55,64,0.2036568522453308,0.08876092731952667,-0.025271212682127956,-0.11654764413833618,-1.0,0.0,-1.0,0.0
129654,129654,57,64,-0.8277631998062134,-0.5084397196769714,0.3479096591472626,0.3756948411464691,1.0,0.0,-1.0,0.0
129662,129662,131,133,0.18276271224021912,0.4569370448589325,0.0,0.0,-1.0,0.0,1.0,0.0
129668,129668,128,133,0.1305457353591919,-0.4524638950824738,0.022417068481445312,0.3378492593765259,1.0,0.0,1.0,0.0
129670,129670,136,133,-0.7381229400634766,-0.11469724774360655,0.3243411183357239,-0.03641728311777115,-1.0,0.0,1.0,0.0
129679,129679,136,133,0.40715146064758295,-0.3153018355369568,-0.016664160415530205,-0.29659268260002136,1.0,0.0,1.0,0.0
129688,129688,127,133,0.12938371300697327,0.4171276688575745,-0.4644492268562317,0.023663818836212158,1.0,0.0,1.0,0.0
129705,129705,55,49,0.27471232414245605,0.22836439311504364,0.27386367321014404,0.3164784610271454,1.0,0.0,-1.0,0.0
129740,129740,169,160,-0.11163491010665894,0.06302326172590256,-0.699999988079071,0.0,-1.0,0.0,1.0,0.0
129757,129757,245,246,0.3331996202468872,0.14098207652568814,-0.058578647673130035,-0.27071067690849304,1.0,0.0,1.0,0.0
129764,129764,163,163,-0.2818924188613892,0.08545207977294922,0.09355130046606064,-0.1732414960861206,-1.0,0.0,1.0,0.0
129785,129785,205,196,-0.19176922738552094,-0.32658058404922485,0.05239112302660942,-0.7468440532684326,-1.0,0.0,1.0,0.0
129788,129788,198,196,0.04892634600400925,-0.5421763658523561,0.15985332429409027,0.0973259136080742,1.0,0.0,1.0,0.0
129790,129790,192,196,-0.3088398575782776,-0.29747474193573,0.28832289576530457,0.3047667443752289,-1.0,0.0,1.0,0.0
129795,129795,202,196,0.00018240511417388921,0.7371386289596558,0.2740108668804169,0.032442327588796616,1.0,0.0,1.0,0.0
129800,129800,55,46,-0.050419632345438,0.5373844504356384,0.2557242810726166,0.16307729482650754,-1.0,0.0,-1.0,0.0
129818,129818,153,156,0.6009745001792908,0.6525789499282837,-0.29695487022399897,0.05583266168832779,-1.0,0.0,1.0,0.0
129820,129820,163,163,-0.3702095150947571,0.6169915199279785,0.0,0.012132025323808191,-1.0,0.0,1.0,0.0
129842,129842,46,51,-0.5219953060150146,-0.021067023277282715,0.0,0.0,1.0,0.0,-1.0,0.0
129846,129846,49,51,-0.2529829144477844,0.4618624746799469,0.7098566293716431,-0.09835585206747056,-1.0,0.0,-1.0,0.0
129855,129855,153,156,-0.3344434499740601,0.20238029956817627,0.21155475080013275,-0.20144076645374295,-1.0,0.0,1.0,0.0
129862,129862,86,95,0.575247049331665,0.058327972888946526,-0.19554094970226288,0.09821397066116333,1.0,0.0,-1.0,0.0
129880,129880,19,12,-0.460442066192627,-0.11916329711675645,-0.4577062726020813,0.412124365568161,-1.0,0.0,-1.0,0.0
129893,129893,191,194,-0.28791341185569763,-0.7411600351333618,-0.0003055811102967709,0.3028691411018372,-1.0,0.0,1.0,0.0
129907,129907,188,194,0.002825990319252014,-0.22507597506046292,0.37071067094802856,-0.1414213627576828,-1.0,0.0,1.0,0.0
129913,129913,184,194,-0.2196735292673111,0.5406388640403748,-0.11406522244215013,0.1080794557929039,1.0,0.0,1.0,0.0
129925,129925,55,49,0.06335366517305374,-0.5464363098144531,-0.07856949418783188,-0.21727345883846286,-1.0,0.0,-1.0,0.0
129933,129933,42,49,-0.3021579086780548,-0.17900297045707705,-0.11360933631658555,-0.0999516174197197,1.0,0.0,-1.0,0.0
129965,129965,78,74,-0.037552222609519965,-0.8597418665885925,0.0849333107471466,0.102517269551754,-1.0,0.0,-1.0,0.0
129980,129980,188,192,0.2800644636154175,0.09818194806575777,0.2108038663864136,0.10920388996601103,-1.0,0.0,1.0,0.0
130003,130003,191,196,0.4157880544662476,-0.2666294276714325,0.20606601238250727,0.4267767071723938,-1.0,0.0,1.0,0.0
130020,130020,55,51,-0.26466044783592224,-0.7377097010612488,0.2960904538631439,0.14804863929748535,-1.0,0.0,-1.0,0.0
130030,130030,74,69,0.08583582937717438,-0.2461512237787247,0.23917555809021,-0.24049638211727145,-1.0,0.0,-1.0,0.0
130049,130049,82,81,0.4602938294410706,-0.2812655568122864,0.08217287063598633,0.16470018029212952,-1.0,0.0,-1.0,0.0
130050,130050,89,81,0.17576664686203006,0.2020747661590576,-0.3078906238079071,-0.06864083558320999,1.0,0.0,-1.0,0.0
130057,130057,55,53,-0.6910073757171631,-0.3085634112358093,-0.025482377037405968,0.22238914668560028,-1.0,0.0,-1.0,0.0
130066,130066,49,53,-0.6028435826301575,-0.2427413165569305,0.31543219089508057,0.29301512241363525,-1.0,0.0,-1.0,0.0
130078,130078,61,53,-0.05665333569049835,0.031685635447502136,0.1570582389831543,0.3140075206756592,1.0,0.0,-1.0,0.0
130103,130103,80,74,-0.18458989262580872,-0.0572325810790062,0.007783067412674426,-0.3677588403224945,1.0,0.0,-1.0,0.0
130122,130122,82,83,-0.4009178578853607,-0.07557510584592819,0.31543219089508057,0.29301512241363525,-1.0,0.0,-1.0,0.0
130123,130123,89,83,0.01272743195295334,-0.6622171401977539,-0.008979014120995998,-0.041421353816986084,-1.0,0.0,-1.0,0.0
130124,130124,91,83,-0.4310194849967957,-0.5209149122238159,-0.23638056218624115,-0.4733006656169891,-1.0,0.0,-1.0,0.0
130130,130130,163,160,0.12525635957717896,-0.07269050925970078,0.13386748731136322,0.10668113082647324,-1.0,0.0,1.0,0.0
130168,130168,189,195,0.1655135601758957,-0.21212849020957947,0.3741151392459869,-0.2803005874156952,1.0,0.0,1.0,0.0
130204,130204,67,60,-0.32675665616989136,0.307336300611496,0.12279748916625975,0.15416578948497772,-1.0,0.0,-1.0,0.0
130207,130207,22,12,0.2897606790065765,0.1497979462146759,-0.4613125920295715,-0.10897902399301528,1.0,0.0,-1.0,0.0
130226,130226,222,219,-0.016755955293774605,-0.32251405715942383,0.209405854344368,0.07688561081886293,-1.0,0.0,1.0,0.0
130230,130230,56,55,-0.26114344596862793,0.2416612356901169,-0.20000000298023224,0.0,-1.0,0.0,-1.0,0.0
130237,130237,211,201,-0.0013812175020575526,-0.1165076419711113,-0.5695518255233765,0.19375494122505188,-1.0,0.0,1.0,0.0
130238,130238,211,201,-0.0013812175020575526,-0.1165076419711113,-0.5695518255233765,0.19375494122505188,-1.0,0.0,1.0,0.0
130273,130273,212,216,0.7506210803985596,-0.32810330390930176,-0.20136694610118866,0.018377114087343216,1.0,0.0,1.0,0.0
130292,130292,198,193,0.3132654428482056,0.4458898603916168,-0.016368985176086426,-0.2636658549308777,1.0,0.0,1.0,0.0
130296,130296,117,107,-0.044005557894706726,0.8805928230285645,0.5897067189216614,-0.09933986514806747,1.0,0.0,-1.0,0.0
130307,130307,209,216,0.1375485062599182,0.09583667665719986,-0.2121320515871048,-0.08284270763397218,1.0,0.0,1.0,0.0
130310,130310,211,216,-0.2033381760120392,-0.3684130311012268,-0.013439393602311613,-0.08681400865316391,-1.0,0.0,1.0,0.0
130325,130325,231,234,-0.5297734737396239,0.014993645250797272,-0.6065922975540161,-0.05022440105676651,1.0,0.0,1.0,0.0
130340,130340,56,65,0.17968571186065674,0.2000686526298523,0.05606801435351372,0.2885743081569672,-1.0,0.0,-1.0,0.0
130357,130357,245,253,-0.1945001184940338,0.022923767566680908,0.22320766746997836,-0.636489987373352,1.0,0.0,1.0,0.0
130365,130365,34,29,-0.3174926042556763,0.12711745500564575,0.014669597148895262,0.15560320019721985,1.0,0.0,-1.0,0.0
130371,130371,34,29,0.09939482808113098,-0.12390270829200745,-0.4054082930088043,-0.3902775943279265,1.0,0.0,-1.0,0.0
130377,130377,56,55,0.6633681058883667,0.2681906223297119,0.09208201617002487,-0.3238946497440338,-1.0,0.0,-1.0,0.0
130383,130383,221,211,0.04169778898358345,0.24305763840675354,-0.4000000059604645,-0.20000000298023224,-1.0,0.0,1.0,0.0
130399,130399,231,227,-0.2701016664505005,-0.07696913182735443,-0.44337064027786255,0.14028805494308472,-1.0,0.0,1.0,0.0
130418,130418,231,227,-0.1201374977827072,-0.11832870543003082,0.17071066796779633,-0.2414213716983795,1.0,0.0,1.0,0.0
130448,130448,101,99,-0.2735550403594971,-0.07699063420295715,0.3299507796764374,-0.08107069879770279,-1.0,0.0,-1.0,0.0
130450,130450,108,99,0.2542932331562042,0.3598528504371643,0.2920777499675751,0.1527615636587143,1.0,0.0,-1.0,0.0
130465,130465,223,219,0.5649497509002686,-0.3916041254997253,-0.03536030277609825,-0.16078200936317444,-1.0,0.0,1.0,0.0
130466,130466,223,219,0.5649497509002686,-0.3916041254997253,-0.03536030277609825,-0.16078200936317444,-1.0,0.0,1.0,0.0
130497,130497,163,160,0.4498183131217957,-0.2431259453296661,0.08561406284570694,-0.0829094648361206,-1.0,0.0,1.0,0.0
130505,130505,49,49,-0.16078990697860718,0.1818336695432663,-0.3624217510223389,0.315173476934433,-1.0,0.0,-1.0,0.0
130537,130537,94,96,-0.23549386858940125,-0.2473396062850952,-0.21425442397594446,-0.17411315441131592,-1.0,0.0,-1.0,0.0
130541,130541,101,96,-0.21503236889839167,-0.004079848527908325,-0.20000000298023224,0.0,1.0,0.0,-1.0,0.0
130562,130562,82,90,0.06238730251789092,0.24206970632076266,0.42315512895584106,-0.054432012140750885,-1.0,0.0,-1.0,0.0
130574,130574,94,90,-0.28351521492004395,-0.1898825764656067,0.00582600850611925,0.10679781436920166,-1.0,0.0,-1.0,0.0
130589,130589,173,163,-0.33886027336120605,-0.5952935814857483,-0.23002071678638455,0.05377839878201485,-1.0,0.0,1.0,0.0
130590,130590,163,163,-0.0023069828748703003,0.26059743762016296,-0.15746329724788666,-0.04609080031514168,-1.0,0.0,1.0,0.0
130605,130605,200,192,0.08462327718734741,-0.6360427737236023,0.34527236223220825,0.26417019963264465,-1.0,0.0,1.0,0.0
130614,130614,245,250,0.16094975173473358,-0.4575129151344299,0.10684144496917723,-0.31301748752593994,1.0,0.0,1.0,0.0
